,koi_disposition,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag
8956,1.0,0.00021848093094678644,0.015320501677728677,0.009602603019661529,0.00846715960949685,0.00040502140910860256,2.8650446188272763e-05,0.05777899194099167,1.2452095979736405e-05,0.0025511612753597577,0.2905931242916509,0.7438405115666729,0.007215000935600242,0.7840245399221879,0.385562665381614,0.43537623686430926
8957,0.0,4.9175955077307953e-05,0.010095763066466945,0.012360375374481678,0.1655739125411588,0.0005962761126248865,0.00042511472157755946,0.11569457724354597,0.00018882116463169392,0.017681425116237975,0.2890819795995467,0.686289260861388,0.011784211419544909,0.7265049816993208,0.14499364126155886,0.4507171895374703
8958,0.0,9.728478757738273e-06,0.009225996468628227,0.0055155447096402995,0.022100109756802034,4.340210198520826e-05,3.5937841908634826e-06,0.10497199836087966,0.00012819666653316654,0.004627431057903629,0.22259161314695883,0.8151213090088396,0.003651016758123404,0.6366450765592171,0.540037969039058,0.45539618010278443
8959,1.0,1.0221503662263921e-05,0.008146753790177812,0.00030752137769577206,0.004123100918491132,0.00013909432983002465,6.438863341963739e-06,0.09937167053681191,0.00010376563960578757,0.003280064496891117,0.21594257650170004,0.8245251081436901,0.003533522774250541,0.7614226057753691,0.6922897924686213,0.4735752090204802
8960,0.0,0.0003300145188987984,0.008716516628907102,0.01169573239688114,0.4453671076194327,0.00018372907746204748,0.00018867367002033285,0.04651003961207485,5.36010117437597e-06,0.0033684164025312817,0.26724593879863995,0.7564416024073726,0.007223704193664898,0.5516196238894774,0.04728818731629493,0.5975301066196211
8961,1.0,0.0006711440466837779,0.025148095745815356,0.0012598456441084856,0.042090289411356945,0.0003429998702478267,8.934546807841158e-06,0.02404043163502254,4.375406377856322e-07,0.0009276950092217301,0.23520967132602946,0.8501034417904834,0.003085304983920731,0.8442978886082156,0.6680600196882609,0.6642632507478715
8962,1.0,9.002843763660552e-05,0.016120327777840802,0.004394579687717001,0.04939778175726417,4.106656286492799e-05,1.617202885888567e-05,0.089605245185084,6.897978873281795e-05,0.001369454537422554,0.18383075179448433,0.6268572503291329,0.01764150409705874,0.35207087603644593,0.6769295095404553,0.4328449796732377
8963,1.0,0.0021300102664187867,0.2070670581257034,0.006567069420471004,0.06945006065507481,0.00020838199039833916,8.784805799888513e-06,0.019259663980330556,1.9091021565176853e-07,0.0009608269738367918,0.2871174914998111,0.8326123753996615,0.0037511042258669535,0.6644317460549745,0.6744487734307341,0.5882488302523586
8964,0.0,2.4152863545528526e-05,0.009179428641461705,0.0008729639108783207,0.05469787996071862,0.00028584403788763465,0.0005848384633937142,0.4105996448572599,0.028697262805600723,0.001833302042033419,0.09920664903664526,0.1897686665412827,0.25817344722997054,0.7421168060786443,0.6788936397956951,0.44734217994937486
8965,0.0,3.2217483852985313e-06,0.00826548325841561,0.010892208797095413,0.05097192536537462,0.0003677825353574672,8.350556876825842e-05,0.16882939489140827,0.0008413605027435099,0.008581178835301004,0.2915753683415187,0.8139928531126576,0.004812901709755048,0.8361576986323435,0.677798747594096,0.6673314412825037
8966,0.0,0.0029528395945067057,0.2205288287985359,0.00015872071106878558,0.09024608630350645,6.494096276112625e-05,7.736618744219996e-06,0.02083048763830078,2.557648822128956e-07,0.0009608269738367918,0.24352096713260293,0.7395147639646417,0.006610124500106615,0.7356598945310147,0.20761266732023434,0.43046713200889775
8967,0.0,0.002565276522310514,0.1599665814065224,0.0009225641330873163,0.03445497082779736,0.0002726093162060464,1.7220215914554185e-05,0.023015981423302828,3.6994563320079545e-07,0.0003423636343556385,0.25568568190404234,0.7351890163626105,0.007006122742048487,0.7173084556274839,0.2431618892734892,0.4962031142133927
8968,0.0,0.0024790510196753073,0.1700056209246079,0.009047080530920779,0.14900930044480387,0.00022674192292720903,1.0132474871462316e-05,0.015844829941264855,9.408493881402947e-08,0.0015130263840878217,0.23022289384208539,0.8309196915553884,0.0035857423226384804,0.870716808639459,0.24496870888958683,0.5405384674388279
8969,0.0,0.0028741737397334523,0.04892941821995033,0.0024403309326825784,0.12079024897464041,0.000248280783703127,1.0531784226002704e-05,0.017347356918453762,1.3153622513806062e-07,0.0011375307851171216,0.24064979221760482,0.7919879631371074,0.004382090435554551,0.16992560833069834,0.27212900310045984,0.5152258955281123
8970,0.0,0.0013139283546132134,0.12759588800411586,0.0038390571989762516,0.017228929582346487,0.00047424419359024265,0.00016087175621045841,0.05477393798661385,1.0106366631440991e-05,0.0010823108440920185,0.17159047978843975,0.49840135414707537,0.05195409901696701,0.757756525047512,0.27382394750203193,0.44511774181176655
8971,0.0,4.292653615482877e-06,0.008492042098497403,0.012638136618852052,0.04737594593033332,0.0031976125600103804,0.00017280112317735247,0.12231935527933342,0.0002358161348462977,0.02776458634742178,0.2196448809973555,0.8352454391574197,0.003363809241989739,0.853943471842928,0.2716613228219279,0.5652374012426172
8972,0.0,0.0026579778552880025,0.14782865477046814,0.0038787373767434482,0.11068106983998614,0.00013799143635655897,1.2079107974846704e-05,0.021240267722988662,2.75860694386766e-07,0.0013584105492175334,0.24057423498299962,0.7479781831860071,0.006932145048498906,0.10788163914095777,0.6980060892353006,0.32116284421262564
8973,0.0,0.0026931639864516545,0.04755457264915732,9.9200444417991e-05,0.12216220900005777,0.0008847800700661736,1.2079107974846704e-05,0.012088512498292583,3.562439430822475e-08,0.0018112140656233776,0.1909331318473744,0.8642091404927592,0.0025282964677827147,0.5442760302249325,0.6962503527432493,0.6853570606734678
8974,0.0,0.0027980176634390605,0.05803788107267499,0.013828541951867944,0.040797758650569005,0.0012754638640197224,0.00020165122404289539,0.01406911624095069,6.211432853741752e-08,0.0009387389974267506,0.22568945976577257,0.8485988339289073,0.0031853924516642806,0.8613300506126746,0.693996920671208,0.614481859323464
8975,0.0,0.0030385326905544795,0.048831193832280156,0.006239707953891634,0.13316677257235285,0.0008420916050343844,1.5423323819122444e-05,0.013659336156262806,5.572020648209512e-08,0.00147989441947276,0.22568945976577257,0.8485988339289073,0.0031853924516642806,0.8613300506126746,0.693996920671208,0.614481859323464
8976,0.0,0.002967260089622486,0.14431055010214616,0.0044044997321588,0.0874805037259546,0.00010509926041261192,8.18584176807793e-06,0.020489004234394207,2.4206319209434764e-07,0.0011927507261422245,0.30759350207782393,0.7944329509121685,0.005252416242020201,0.36444372700982824,0.7051899629085752,0.47518600905116204
8977,0.0,0.0006879146378727795,0.04624244867531033,0.003214094399142908,0.02652937438622841,0.0009179966264434929,0.0003927706638597881,0.09144925556617949,7.480300703320084e-05,0.0007730791743514417,0.15723460521344917,0.38593191649426367,0.09217620616277704,0.8941071079072468,0.7007976391854898,0.4162767507862239
8978,0.0,1.4936477870082947e-05,0.009006632121158391,0.012042933952344107,0.03045967881693721,0.0008574023614895549,0.023127897987640575,0.6669853845103128,0.19818907593385776,0.016311970578815418,0.04057423498299962,0.0,0.707644506721091,0.5702929937936839,0.17272885858281192,0.3321316253739357
8979,0.0,7.046696370187488e-05,0.010629895156497163,0.0001884808443941829,0.01977066605048813,0.00020500843389126768,0.00011744686390419131,0.15598961890452123,0.0006137964391326097,0.0010823108440920185,0.14627880619569325,0.4463043069400037,0.059900173629998395,0.614004272902373,0.17869175040544444,0.27797806243767736
8980,0.0,8.187801306005315e-06,0.008577098353159696,0.003491855643513283,0.03677712148344984,0.31229401842480864,0.0004146827646901918,0.14137412921732004,0.00041617878944480804,0.22302229781218594,0.2976199471099358,0.7882264434831673,0.004416903467813177,0.6923770946093029,0.19452510748238278,0.48139909488379234
8981,0.0,0.00019588486885274895,0.026721989931727773,0.004265619109973613,0.07882993472358615,0.3016478526015311,0.0003345713254355267,0.03783636115284797,2.4251991509829925e-06,0.22177432714501857,0.22523611635814128,0.8371261989843898,0.0034551934516686327,0.8290601261018372,0.2104688167987201,0.5082457620618241
8982,0.0,0.00015199291293564602,0.010580050717603401,0.009959724619566295,0.03575905493616776,0.008523420267289477,0.00010726447536341144,0.04924190684332742,6.67637687176448e-06,0.08796536605298905,0.2804684548545523,0.8258416400225691,0.0040818280323239005,0.8396897938727015,0.21434098105869467,0.5179105622459155
8983,1.0,0.00019047853804623411,0.015077699571249107,0.007499553598000119,0.0393247068338051,4.15855715583236e-05,6.938000035139222e-06,0.05545690479442699,1.062063673389049e-05,0.0013915425138325951,0.2634680770683793,0.7538085386496144,0.006858167354949326,0.3131844463427012,0.09295288314738548,0.4283193986346553
8984,0.0,3.091345546486388e-06,0.008482943768732857,0.00035712159990476753,0.0054084108370400326,0.00011158686908005709,6.98791370445677e-06,0.15933615626280562,0.0006673325962098083,0.0044507272466233,0.26445032111824707,0.8115478653375965,0.004373387177489895,0.5958787344453376,0.0950317441955132,0.5235100099716193
8985,1.0,2.73280938721295e-05,0.008587671084237337,0.000496002222089955,0.01615302408872971,5.3976904113143895e-05,6.388949672646191e-06,0.09274689250102446,7.906149232204555e-05,0.0008503870917865859,0.21110691348696636,0.7481662591687042,0.0060835773871948965,0.4788398960309203,0.09732636005327612,0.6021323924215695
8986,0.0,5.235040668486456e-05,0.00904913339950406,0.008491558042180028,0.01907024435330137,9.783313870507332e-05,5.0911942703899336e-06,0.05409097117880071,9.600317543062618e-06,0.001038134891271936,0.21420476010578013,0.8548053413579085,0.0029025365645629444,0.4678233623132216,0.11556151236252822,0.6262176881184324
8987,0.0,0.003799545196212897,0.260003790091548,0.004067218221137631,0.01579198197677777,0.0009342156481121058,2.2061841838356377e-05,0.016391203387515367,1.0687318292467424e-07,0.0008172551271715242,0.2819040423120514,0.8185066766973857,0.00458226537104165,0.5332544663353479,0.11346735810583503,0.6472347932806627
8989,1.0,0.0038617836485033267,0.031115449189220185,0.000496002222089955,0.10678181503090521,9.939016478526014e-05,4.741798585167095e-06,0.012976369348449665,4.658574640306314e-08,0.0008945630446066682,0.22485833018511522,0.8299793116419033,0.003150579419405655,0.5049025884349964,0.5799526722787874,0.4888394569302754
8990,0.0,2.829525441724892e-06,0.008445290100604,0.0013392059996428785,0.020102824793483912,0.00018658362527572338,6.339036003328642e-06,0.12156809179073896,0.0002275914669911373,0.0017339061481882335,0.19909331318473744,0.8517961256347564,0.003072250096823746,0.636003043711279,0.6126053224553987,0.7449566618086984
8991,0.0,5.2213183819584753e-05,0.010464762801141437,0.0009721643552963118,0.020225579111547574,5.2938886726352664e-05,4.192748222674063e-06,0.06481355006146701,1.9425342804069424e-05,0.0009608269738367918,0.2505477899508878,0.8324242994169645,0.003973037306515694,0.5551837293145614,0.6306824026379448,0.5602515916238399
8992,0.0,0.0001460637492550197,0.008929681301546723,0.00693411106481757,0.03341805788227139,7.512650836901518e-05,9.43368350101664e-06,0.06454036333834176,1.9129386297508788e-05,0.0008945630446066682,0.3017000377786173,0.7647169456460411,0.006975661338822188,0.668473260520833,0.6355627764318836,0.5724476489990029
8993,1.0,1.2487133727722561e-05,0.009819798394885138,0.007787234886812293,0.0027143145976546703,0.0007297262229142338,2.8949928204178054e-06,0.029367572735965033,9.225804679822307e-07,0.006284029288656719,0.047676615035889686,0.9719766785781455,0.0001697135322608018,0.565498325410052,0.5103095580205612,0.6868144511774182
8994,0.0,2.1181972234738757e-05,0.009071973528203265,0.01169573239688114,0.04419155450291722,0.0001448034254573764,0.0003258863469742733,0.14820379729545144,0.0005017979106575906,0.005036058621489392,0.26029467321496036,0.6744404739514763,0.01297220614537052,0.8814594266335722,0.3179311474367469,0.4761064662115518
8995,0.0,4.170828694263366e-06,0.009517703669330312,0.001011844533063508,0.005237276875974813,0.00022849357726741922,7.337309389679609e-06,0.11473842371260756,0.00018229185256720187,0.003114404673815808,0.2095957687948621,0.8521722776001506,0.0031114147581147,0.6529757582298199,0.21604658628615472,0.652987650533098
8996,1.0,0.00023663477585943047,0.016845287368013374,0.001497926710711664,0.0375556004852406,0.00041858051122356304,1.3177208699832768e-05,0.040363338341756594,3.108456764894585e-06,0.002440721393309552,0.25908575746127693,0.8275343238668422,0.004186267129099779,0.5220870274610817,0.35019911947923865,0.6851269463833703
8997,1.0,0.00014569156147625995,0.015425264496023874,6.94403110925937e-05,0.017127837790999943,0.0005614376540807059,8.18584176807793e-06,0.033328780221281246,1.4998783449770525e-06,0.001943741924083625,0.19289761994710994,0.8700394959563664,0.0020800786774529045,0.9709603604163883,0.4951452946826782,0.6722405461379152
8998,1.0,0.0009375222464052351,0.07978075164606457,0.002281610221613793,0.11566345098492288,0.0007162319968859478,1.4375136763453929e-05,0.022264717934708373,3.288405628451516e-07,0.0013473665610125127,0.22145825462788063,0.822080120368629,0.0034160287903776784,0.1532867143100159,0.6917410137645856,0.658126869678607
8999,0.0,7.47641195796315e-06,0.008302709413772839,0.006219867865008035,0.02559066489515337,2.056571947580122e-05,5.49050362493032e-06,0.1757956563311023,0.0009869418736990901,0.0022419296056191813,0.2924820551567813,0.7361293962760954,0.008172359322712458,0.17429819956429754,0.6868357012529452,0.4784076091125259
9000,1.0,0.0017327226258760406,0.07669075146255805,0.008104676308949864,0.1401421061752643,0.0002464642532762424,8.086014429442835e-06,0.016527796749077995,1.0961352094838385e-07,0.001281102631782389,0.22682281828485076,0.8523603535828475,0.002928646338756914,0.385121391766249,0.6928521510342047,0.6397177264708138
9001,0.0,0.0028193800122822653,0.13890295732582555,0.006576989464912804,0.08949511871064642,0.0002718956792526275,1.1330402935083479e-05,0.01748395028001639,1.3519000916967342e-07,0.0010050029266568741,0.26256139025311676,0.8126763212337785,0.004255893193617031,0.5311706033096723,0.6910511694894268,0.6328142977678914
9002,0.0,5.32253963730661e-06,0.00814351637944867,0.0045334603099021886,0.03310756166599272,0.00014674970805760997,4.991366931754837e-07,0.027865045758776123,7.636408626070741e-07,0.0010270909030669156,0.0,0.9847658454015423,3.0461403226297796e-05,0.560563726790331,0.6900925201043819,0.5249674004755696
9003,0.0,3.7901769018217915e-06,0.008618558512167362,0.007410273198023927,0.01556091502512853,3.801738679122875e-05,3.7934388681336757e-06,0.14048627236716296,0.0004068689477322586,0.0027720410394601698,0.2557612391386475,0.8333646793304494,0.0039077628710307705,0.04797274927245553,0.6947850602993444,0.5083991715885556
9004,0.0,0.0024443377509008406,0.20156316402954352,0.004017617998928635,0.05219224770377217,0.0004664590631893084,1.0681525233955351e-05,0.01475208304876383,7.216223462435271e-08,0.0009276950092217301,0.2269739327540612,0.8502915177731803,0.0030940082419853875,0.5997624844293318,0.27774357782012626,0.6301296310500882
9005,0.0,0.003328771809520876,0.039018074547828296,0.0018748883995000297,0.07797065449714055,0.0005618269106007525,7.786532413537545e-06,0.008605381778445567,1.0961352094838384e-08,0.0011043988205020597,0.13162070268228182,0.8751175474891857,0.0020322107580972937,0.292093392914958,0.28207980529270626,0.6812917082150803
